,price,brand,discount,color,department,Quantity
3290,2934.9023783914145,Joe Fresh,0.09762160858532415,#b27e25,women,2.0
3291,1693.9125805653312,H&M,0.08741943466893798,#c19be8,kids,2.0
3292,3283.941230762441,Lululemon,0.05876923755900829,#affc7b,women,1.0
3293,3889.905176351426,Louis vuitton,0.09482364857416894,#61d8c0,girl,1.0
3294,2925.9384700058936,Prada,0.061529994106277165,#ad1120,women,3.0
3295,616.9317461031777,Lululemon,0.06825389682231645,#e575af,boys,3.0
3296,904.9475239096708,Louis vuitton,0.05247609032913304,#068782,girl,3.0
3297,1711.9084712099936,Lululemon,0.0915287900063056,#009b96,girl,3.0
3298,3120.865802651577,Fendi,0.13419734842306685,#f40470,boys,1.0
3299,2132.928753041969,Joe Fresh,0.07124695803129066,#d8813e,men,1.0
3300,1887.9362337817713,Louis vuitton,0.06376621822875078,#3bccc4,boys,2.0
3301,2295.7229719462152,Gucci,0.2770280537847322,#36c487,boys,2.0
3302,2955.931375403058,Louis vuitton,0.0686245969416337,#4bff3a,men,1.0
3303,4233.906355577236,Louis vuitton,0.09364442276352655,#c1f9a9,girl,2.0
3304,1562.945110947864,Louis vuitton,0.054889052136138095,#6ed8a5,boys,3.0
3305,3491.9159150489713,Louis vuitton,0.08408495102851393,#c65d37,girl,1.0
3306,4402.908950283322,Joe Fresh,0.09104971667741159,#bbf776,men,3.0
3307,4793.9328796669715,Louis vuitton,0.06712033302839765,#73ef94,kids,1.0
3308,2712.759275307943,Gucci,0.2407246920572092,#f92f43,boys,2.0
3309,3653.9380915890624,Lululemon,0.061908410937411,#2b7cbf,girl,3.0
3310,3979.943788357335,Armani,0.05621164266500547,#54b7d8,boys,2.0
3311,3628.9214316464195,Prada,0.07856835358059866,#147693,kids,3.0
3312,388.9135487589791,Prada,0.08645124102089125,#f8fcae,girl,2.0
3313,4717.92995084291,Lululemon,0.07004915709000613,#ff3067,kids,2.0
3314,2543.917282613421,Chanel,0.08271738657925867,#db7fe0,kids,1.0
3315,4561.9006704495405,Louis vuitton,0.09932955045991018,#d3ffad,women,1.0
3316,4341.930161103444,Louis vuitton,0.06983889655610691,#dd7ca8,men,3.0
3317,3690.924730227944,Louis vuitton,0.0752697720557945,#e07ded,men,2.0
3318,4446.910389707356,Chanel,0.08961029264375595,#d339bf,kids,1.0
3319,2743.910520529826,H&M,0.08947947017414912,#6271d1,boys,3.0
3320,3153.9378397289456,Louis vuitton,0.06216027105435292,#c63d3b,boys,3.0
3321,1559.943023596583,Armani,0.05697640341696221,#225c8e,boys,2.0
3322,1400.9341247926204,Lululemon,0.06587520737960384,#53d3ed,kids,3.0
3323,3790.902800873854,H&M,0.09719912614561388,#ffccbc,boys,3.0
3324,1902.930416334652,Chanel,0.06958366534798661,#e1c4fc,women,1.0
3325,628.9294043659446,Armani,0.07059563405535701,#01c4a3,men,1.0
3326,4582.948906120417,Lululemon,0.05109387958318553,#28efd8,men,1.0
3327,709.9324065016597,Lululemon,0.06759349834037887,#2def9e,kids,1.0
3328,4367.924942213754,Prada,0.0750577862467066,#35dd5f,boys,2.0
3329,2235.9384360899667,Chanel,0.061563910033372776,#f2abd9,boys,3.0
3330,4851.905292178846,Chanel,0.09470782115386939,#e5809d,kids,2.0
3331,4165.902273973416,Chanel,0.09772602658376674,#2f06d3,girl,3.0
3332,2563.9177258742197,Joe Fresh,0.08227412578035811,#fc8e11,girl,1.0
3333,953.911610207505,H&M,0.08838979249506558,#6cb5c9,boys,3.0
3334,3130.9212209336515,Joe Fresh,0.07877906634837649,#7bcce5,men,3.0
3335,99.93836002733805,Chanel,0.06163997266194837,#11c669,women,2.0
3336,4029.9001845287044,H&M,0.09981547129543025,#dd965f,men,1.0
3337,550.9489746273798,Armani,0.05102537262016494,#178ac4,girl,2.0
3338,579.9012760459041,Armani,0.09872395409590387,#fff8b2,girl,2.0
3339,4670.910032833744,H&M,0.08996716625678651,#dbc359,men,1.0
3340,2819.755679299684,Gucci,0.2443207003159398,#ce3986,men,1.0
3341,1175.9005110720798,Lululemon,0.0994889279201516,#822602,men,1.0
3342,664.779611496987,Gucci,0.22038850301301724,#dfffb2,men,1.0
3343,240.94035155082582,Joe Fresh,0.059648449174176575,#dbdb15,girl,2.0
3344,3595.9261411677408,Louis vuitton,0.07385883225944531,#a9f9e7,women,2.0
3345,4838.928653150578,H&M,0.07134684942222781,#f4d435,kids,1.0
3346,2163.92184983469,Louis vuitton,0.07815016530993281,#1d0199,kids,3.0
3347,3679.9247859512852,Chanel,0.07521404871457407,#7654ff,women,3.0
3348,1061.9038103396836,Louis vuitton,0.09618966031636786,#cef298,girl,3.0
3349,591.7311090327752,Gucci,0.2688909672248597,#f7b4be,girl,3.0
3350,3466.930960798505,Lululemon,0.06903920149501762,#bee246,girl,3.0
3351,3942.9034851323713,H&M,0.09651486762890969,#efe469,boys,1.0
3352,794.9037989839628,Joe Fresh,0.09620101603714505,#f0bef7,men,2.0
3353,4080.9369893052562,Joe Fresh,0.06301069474378906,#4749b2,boys,3.0
3354,2405.790415986871,Gucci,0.20958401312925912,#f42791,men,3.0
3355,1856.9340178096622,Armani,0.06598219033778549,#1a3ca3,women,1.0
3356,1999.9401773559712,Louis vuitton,0.05982264402883918,#540d7c,men,2.0
3357,4111.91564004381,Joe Fresh,0.08435995619032083,#69db7c,women,1.0
3358,366.92222297460836,Lululemon,0.07777702539162942,#8e0902,women,1.0
3359,4272.947580766232,Armani,0.05241923376814375,#b7f9a4,boys,1.0
3360,459.9156642763979,H&M,0.0843357236021065,#09baae,boys,3.0
3361,1435.934867658236,H&M,0.06513234176391566,#27c1c6,boys,1.0
3362,4828.914329054459,Chanel,0.08567094554069847,#089181,kids,1.0
3363,4294.741835202303,Gucci,0.25816479769652834,#50fcba,women,3.0
3364,4815.766023648225,Gucci,0.2339763517749984,#4f57ad,girl,3.0
3365,4330.916478236354,Lululemon,0.08352176364554599,#f78b2c,boys,2.0
3366,961.9103653944478,Chanel,0.08963460555219833,#8876c9,boys,3.0
3367,790.9184062476777,Joe Fresh,0.08159375232226712,#dd69e5,women,2.0
3368,910.9232346906316,Chanel,0.07676530936842771,#f70b07,kids,3.0
3369,4872.931581103732,Armani,0.06841889626798825,#b832e5,women,2.0
3370,3149.7944135444145,Gucci,0.20558645558534663,#9af4b3,women,3.0
3371,4307.946046497585,Prada,0.053953502415448655,#a7c9e8,kids,1.0
3372,4879.923993507253,Lululemon,0.07600649274692177,#dd3b1f,boys,3.0
3373,1000.9144401613439,H&M,0.08555983865613082,#ffaac1,men,3.0
3374,4927.923604424194,H&M,0.0763955758052414,#ed9b68,boys,1.0
3375,3615.909332072583,Joe Fresh,0.0906679274169527,#fcfaa1,girl,2.0
3376,2351.9090298077026,Joe Fresh,0.09097019229734146,#836af2,men,3.0
3377,4137.93012900677,Lululemon,0.06987099323065406,#ffeaba,girl,2.0
3378,4804.825187259518,Fendi,0.17481274048139542,#b3d1ef,men,3.0
3379,4904.918283713468,Chanel,0.08171628653266366,#24c185,kids,3.0
3380,570.7417026158557,Gucci,0.25829738414427583,#3a3fe0,kids,3.0
3381,3219.9028215371686,Chanel,0.09717846283139346,#67dbb4,kids,2.0
3382,710.8360197406579,Fendi,0.16398025934207822,#ea8731,girl,3.0
3383,3557.9414408259354,Louis vuitton,0.05855917406459828,#10b297,men,2.0
3384,3982.90883521176,Chanel,0.09116478823993965,#e2c146,girl,2.0
3385,1667.7143111095663,Gucci,0.28568889043358603,#f4bbf9,girl,1.0
3386,2321.9148725831346,Armani,0.08512741686534403,#84ffa1,women,3.0
3387,1414.9141615598471,Lululemon,0.08583844015296638,#db6059,girl,2.0
3388,2847.904851201619,Prada,0.0951487983813091,#00660d,girl,2.0
3389,3254.906611418817,Louis vuitton,0.09338858118296638,#49b1fc,boys,1.0
3390,1857.8630110877518,Fendi,0.1369889122480803,#b0ffad,women,3.0
3391,1364.7951792292338,Gucci,0.2048207707661588,#7ba1d1,women,3.0
3392,1022.8587269367084,Fendi,0.14127306329155176,#17a7b5,women,1.0
3393,2617.948554281163,Joe Fresh,0.05144571883699989,#ef7f5d,men,2.0
3394,1697.9010539056655,Chanel,0.09894609433440682,#195596,men,3.0
3395,2145.926031511799,Chanel,0.07396848820094963,#d6f4a1,men,1.0
3396,872.9364779200665,Louis vuitton,0.06352207993342338,#5aed94,women,2.0
3397,4024.8322763396395,Fendi,0.16772366036064476,#21af21,girl,1.0
3398,2783.9455335092835,Louis vuitton,0.054466490716673255,#e8c517,girl,2.0
3399,360.9240294207698,Prada,0.07597057923022316,#a7f9c7,kids,1.0
3400,2507.7585187340196,Gucci,0.2414812659802501,#1e28db,boys,1.0
3401,4231.9258743937335,Chanel,0.07412560626643314,#bf8015,kids,1.0
3402,3710.9412786079865,Lululemon,0.05872139201364992,#dda282,girl,1.0
3403,4284.942188260667,H&M,0.05781173933355649,#4cceb0,boys,1.0
3404,4669.849665407066,Fendi,0.15033459293450807,#e2adff,boys,1.0
3405,4782.926958600887,Armani,0.07304139911289344,#92db6d,men,3.0
3406,187.9263108011383,Prada,0.07368919886168832,#ffcce6,men,1.0
3407,914.9226177267452,Louis vuitton,0.07738227325475851,#4f52bc,boys,2.0
3408,695.9344654643592,Chanel,0.06553453564084998,#c79de8,men,3.0
3409,3753.762857343828,Gucci,0.23714265617231237,#6f58d3,boys,3.0
3410,952.9291107882275,H&M,0.07088921177247157,#872308,women,1.0
3411,371.9403852829348,Chanel,0.05961471706516616,#699b04,girl,1.0
3412,3587.768336699634,Gucci,0.23166330036598043,#eaaea6,kids,2.0
3413,1174.9219594872116,Lululemon,0.07804051278852138,#b73d37,boys,3.0
3414,4129.935539099182,Louis vuitton,0.06446090081777729,#fc497e,kids,1.0
3415,1030.7991055016782,Gucci,0.2008944983217204,#909fdd,women,2.0
3416,3122.934807604016,Chanel,0.06519239598395987,#1a0aff,girl,2.0
3417,2594.9281368021707,Lululemon,0.07186319782949575,#91d2e0,boys,1.0
3418,2634.9421601029926,Lululemon,0.05783989700734433,#f2ac43,girl,3.0
3419,2794.734242102858,Gucci,0.2657578971419265,#ff77a0,men,2.0
3420,4171.946347034925,Chanel,0.05365296507542719,#e08e62,boys,3.0
3421,4509.941579892013,Louis vuitton,0.05842010798740719,#6f8708,women,2.0
3422,4202.701307450318,Gucci,0.29869254968161574,#3bcc5a,women,2.0
3423,2203.903213595015,Chanel,0.09678640498479897,#f2a4dd,boys,3.0
3424,777.7779405336108,Gucci,0.2220594663892114,#2af9b1,men,3.0
3425,3174.802465502764,Fendi,0.19753449723631258,#d644a5,women,1.0
3426,2088.9060871299,Chanel,0.09391287010011208,#c174e0,women,1.0
3427,2727.9175664603063,Prada,0.0824335396937695,#ba8228,women,3.0
3428,2001.9497662680246,Lululemon,0.050233731975417424,#f75be7,kids,1.0
3429,783.9251561511115,Prada,0.07484384888846354,#f5b7f7,girl,1.0
3430,2325.933359020038,Chanel,0.06664097996179844,#ccf1ff,boys,1.0
3431,1138.926242939158,Chanel,0.07375706084189476,#f2c926,women,2.0
3432,1217.9287800664342,Louis vuitton,0.07121993356576183,#b7d8f7,kids,1.0
3433,4915.926589436153,Armani,0.07341056384704311,#f7ec9b,boys,3.0
3434,4044.912347951624,Louis vuitton,0.08765204837598581,#73b522,women,2.0
3435,4834.934156005956,Louis vuitton,0.06584399404469003,#e59f12,boys,2.0
3436,3672.922890590929,Armani,0.07710940907079049,#ffcce1,women,3.0
3437,4488.750519788259,Gucci,0.2494802117404261,#c5f73b,women,2.0
3438,4240.92507853028,Chanel,0.07492146971969978,#c9ecff,men,2.0
3439,2193.7251745081403,Gucci,0.27482549185947874,#022f66,women,1.0
3440,584.9367898800183,Prada,0.06321011998174661,#b5c4f4,women,2.0
3441,1052.9366063396294,Louis vuitton,0.06339366037050517,#ed822a,girl,2.0
3442,1923.9079328248008,Lululemon,0.0920671751990911,#97e1e5,men,3.0
3443,2709.90458012755,Armani,0.09541987244964531,#e2c47c,kids,1.0
3444,2150.933219140065,Joe Fresh,0.06678085993526933,#5ae8bd,men,1.0
3445,3260.7634217250484,Gucci,0.23657827495164005,#ffeb6b,men,2.0
3446,3211.910537137801,Chanel,0.08946286219898553,#f9af86,women,3.0
3447,525.9346676848131,H&M,0.06533231518690993,#f276aa,men,2.0
3448,3394.9447539141042,Prada,0.05524608589563457,#30c922,kids,1.0
3449,347.9481425622608,H&M,0.05185743773922304,#f9dab3,girl,3.0
3450,480.94002995714254,Lululemon,0.05997004285744584,#d18149,girl,2.0
3451,4784.914417672512,Chanel,0.08558232748748422,#53bcd1,women,1.0
3452,3069.909595961648,Prada,0.09040403835185214,#70f759,boys,2.0
3453,3631.944609842611,Chanel,0.055390157388850614,#ea7cd2,men,3.0
3454,1234.9170875043078,Prada,0.08291249569228112,#90ef5d,men,2.0
3455,232.91732348126493,Armani,0.08267651873505903,#67e077,men,3.0
3456,2207.7717404205946,Gucci,0.22825957940538463,#fcffb5,women,1.0
3457,4295.764732719716,Gucci,0.23526728028351654,#ea9f6e,women,1.0
3458,2613.9395419717894,Lululemon,0.06045802821056026,#e5778b,girl,2.0
3459,1523.8266006688623,Fendi,0.17339933113769374,#ad052f,men,1.0
3460,2477.9114410415814,Prada,0.08855895841867176,#c3ea8c,kids,3.0
3461,178.91181063192727,Lululemon,0.08818936807272834,#e84594,men,3.0
3462,1994.918302776317,Prada,0.08169722368291474,#7fef6e,kids,2.0
3463,2574.838173641071,Fendi,0.16182635892875147,#31b75c,boys,1.0
3464,4503.913854220509,Lululemon,0.08614577949095484,#acf9a2,kids,3.0
3465,2464.8605168439512,Fendi,0.13948315604895786,#54f718,kids,2.0
3466,2962.936824483306,Joe Fresh,0.0631755166941672,#bbed17,women,1.0
3467,2064.909803849254,Armani,0.09019615074611967,#4a3ab2,kids,1.0
3468,4293.908206291111,Chanel,0.09179370888877683,#a3e04e,kids,1.0
3469,3680.949974758515,H&M,0.0500252414851492,#854fd6,women,1.0
3470,4338.912046997748,Armani,0.08795300225212103,#81e218,women,2.0
3471,603.7912553176645,Gucci,0.20874468233549354,#39a806,kids,3.0
3472,1555.7522406728997,Gucci,0.24775932710038648,#68c5d8,boys,3.0
3473,2827.943406733957,Louis vuitton,0.056593266042690486,#7ab3f9,girl,2.0
3474,3002.9093217530194,H&M,0.09067824698067811,#9aa2ed,boys,1.0
3475,717.9280385229921,Joe Fresh,0.07196147700784976,#c34ad6,women,2.0
3476,416.9014718081772,Armani,0.0985281918228322,#daf298,boys,1.0
3477,4417.812663339428,Fendi,0.18733666057261855,#bad2f4,boys,2.0
3478,3117.9458880429142,Joe Fresh,0.05411195708562281,#8378e8,men,2.0
3479,472.7763058298028,Gucci,0.22369417019715165,#b60fbf,girl,2.0
3480,200.90434006774686,H&M,0.09565993225313531,#f902c8,men,3.0
3481,1096.9048554745302,Prada,0.09514452546985633,#31ce97,kids,3.0
3482,4960.946216092862,Lululemon,0.053783907137342275,#306fd3,kids,2.0
3483,1418.901515420129,Louis vuitton,0.09848457987094894,#fc8ff8,kids,1.0
3484,3499.9021116287454,H&M,0.09788837125439101,#83e86d,women,2.0
3485,786.7922800764176,Gucci,0.20771992358246505,#b2812c,girl,3.0
3486,676.9124168644167,H&M,0.08758313558327521,#ffc9f2,boys,2.0
3487,1166.9177645938225,Joe Fresh,0.08223540617738491,#f7f19e,men,2.0
3488,2084.875422634328,Fendi,0.12457736567204514,#1541a8,kids,1.0
3489,541.896515076294,Fendi,0.10348492370595108,#f7596b,girl,3.0
3490,399.9082046630828,Lululemon,0.09179533691721042,#060e7c,women,1.0
3491,1370.9040319234205,Prada,0.09596807657950028,#1664f4,men,2.0
3492,299.93367782238107,Prada,0.06632217761893208,#2eb29e,men,2.0
3493,347.9179248010268,Armani,0.08207519897320922,#0b7bbc,men,1.0
3494,3491.9495536422924,Louis vuitton,0.05044635770749758,#2614e5,girl,1.0
3495,2940.9266573174173,Lululemon,0.07334268258254056,#39cebd,men,1.0
3496,2696.8451261636264,Fendi,0.15487383637339744,#d7baf4,boys,2.0
3497,1258.9264502192227,Lululemon,0.07354978077736134,#394b9b,girl,2.0
3498,1299.7483734322964,Gucci,0.25162656770359376,#d3544e,women,2.0
3499,4607.728693442217,Gucci,0.27130655778232227,#54ea1e,women,1.0
3500,3874.933592469645,Louis vuitton,0.06640753035480593,#67e559,men,1.0
3501,4768.923549413735,Armani,0.07645058626525364,#085863,boys,2.0
3502,4812.923145561251,Chanel,0.07685443874921602,#7de202,women,3.0
3503,3013.9172050711313,Joe Fresh,0.08279492886859378,#b4ef6b,men,3.0
3504,1474.74786407267,Gucci,0.2521359273299649,#f464eb,men,2.0
3505,1387.9037000736114,Lululemon,0.09629992638857278,#22c14a,boys,2.0
3506,4092.8766375971895,Fendi,0.12336240281044011,#fc25e3,boys,3.0
3507,3344.9271926487368,Joe Fresh,0.07280735126338242,#e810d9,men,3.0
3508,4136.927326495246,Joe Fresh,0.07267350475372455,#73d86a,men,1.0
3509,4220.9327055629,Armani,0.06729443710018013,#d6fc5a,boys,2.0
3510,2872.9306630621904,Lululemon,0.06933693780947113,#eabca1,women,2.0
3511,1535.9041913346935,Armani,0.09580866530664237,#7ef920,boys,3.0
3512,1037.9431574206162,Chanel,0.05684257938372968,#4a2693,girl,1.0
3513,3585.917189244018,Lululemon,0.0828107559818943,#047c1e,boys,3.0
3514,284.90643488657804,Joe Fresh,0.09356511342195493,#93f9be,boys,1.0
3515,2558.94253235044,H&M,0.05746764955962619,#fca1a4,women,2.0
3516,3091.7536501451136,Gucci,0.24634985488649513,#82d0d8,women,1.0
3517,2941.8968218143655,Fendi,0.103178185634539,#c3f796,girl,1.0
3518,1941.829152940458,Fendi,0.17084705954205523,#84c1f9,men,1.0
3519,1159.9097001895173,H&M,0.09029981048283675,#c6316f,kids,3.0
3520,3128.9361621600874,Prada,0.06383783991261202,#621cb2,girl,2.0
3521,1013.9192897083838,Chanel,0.08071029161625962,#b2e033,girl,3.0
3522,3187.902121655437,H&M,0.097878344563224,#450f77,boys,2.0
3523,3219.9140473245193,Louis vuitton,0.08595267548073829,#a0d9f7,girl,3.0
3524,993.902656962952,Armani,0.09734303704790702,#dc8afc,women,1.0
3525,1685.7464739932018,Gucci,0.2535260067981735,#60c128,girl,1.0
3526,457.9303514334101,H&M,0.06964856658985052,#a4cdfc,women,1.0
3527,3760.925311355844,Prada,0.07468864415591772,#360e8e,men,2.0
3528,3064.949934816415,Armani,0.05006518358496046,#35bfbf,men,3.0
3529,3933.936425602965,Joe Fresh,0.06357439703492948,#e4ea8a,men,2.0
3530,4581.908492541857,Prada,0.09150745814270098,#263dbf,girl,3.0
3531,4433.936438177788,Joe Fresh,0.06356182221190254,#c2daf9,girl,1.0
3532,1272.9332103905917,Louis vuitton,0.0667896094082405,#181bf2,kids,2.0
3533,3310.7463985388927,Gucci,0.25360146110718984,#f9c5a4,kids,1.0
3534,4392.90418395529,Joe Fresh,0.09581604470966233,#28e037,girl,3.0
3535,1836.8484904653885,Fendi,0.15150953461144676,#a1f24b,women,3.0
3536,1348.9411176311953,Louis vuitton,0.0588823688047736,#ddc654,kids,2.0
3537,1374.9279295910337,Armani,0.07207040896623007,#a8ff3f,kids,3.0
3538,3932.8720884794925,Fendi,0.12791152050763094,#63d9dd,kids,3.0
3539,4782.810484460725,Fendi,0.18951553927471332,#ff237f,girl,2.0
3540,470.7764671058636,Gucci,0.2235328941363663,#c94632,kids,2.0
3541,359.737453127581,Gucci,0.26254687241899544,#35d130,boys,1.0
3542,4076.9304799231027,Joe Fresh,0.06952007689712145,#02e83f,girl,3.0
3543,3067.877218200329,Fendi,0.12278179967100186,#08c90b,men,1.0
3544,1076.9038713441614,Armani,0.09612865583847435,#a3f7a3,kids,3.0
3545,1979.9449244278933,Lululemon,0.05507557210680365,#408baa,men,3.0
3546,779.9374320363909,Joe Fresh,0.06256796360916435,#6df9c6,men,2.0
3547,1358.9001893278125,Chanel,0.09981067218754937,#11a03a,men,1.0
3548,2136.940409887245,Louis vuitton,0.05959011275473003,#97f28e,girl,3.0
3549,2489.900461444828,Chanel,0.09953855517178574,#e8b2ff,men,3.0
3550,2003.9046098667604,Armani,0.09539013323960024,#435ca0,women,3.0
3551,1672.8890923473673,Fendi,0.11090765263266145,#f46e82,kids,2.0
3552,930.9345209026171,Chanel,0.06547909738287062,#ec75ff,kids,1.0
3553,1574.9101390840317,Joe Fresh,0.08986091596828978,#f7eeaa,girl,2.0
3554,2101.771614368253,Gucci,0.2283856317473808,#fcfa7e,boys,2.0
3555,1607.9285698814779,Lululemon,0.07143011852208903,#f939e0,boys,1.0
3556,4454.933611237445,Louis vuitton,0.06638876255498091,#5df711,women,2.0
3557,3567.792212876374,Gucci,0.2077871236262028,#076361,women,1.0
3558,531.9190093481591,Lululemon,0.08099065184086773,#ffa5eb,kids,1.0
3559,582.7910432093581,Gucci,0.20895679064184508,#d35b6d,women,3.0
3560,3738.853712663277,Fendi,0.14628733672324226,#6148b5,kids,1.0
3561,3147.7695165928967,Gucci,0.23048340710325452,#fce2bf,men,3.0
3562,1388.9425105879495,Joe Fresh,0.057489412050396704,#3603c1,women,1.0
3563,3765.938322045333,Joe Fresh,0.06167795466699009,#fca27b,boys,3.0
3564,3992.9012645226285,Louis vuitton,0.09873547737133066,#2f5ac6,men,2.0
3565,3803.780867191735,Gucci,0.21913280826508486,#b2d8ff,men,1.0
3566,3796.920406078731,Prada,0.07959392126905165,#ccd1ff,boys,1.0
3567,4493.942519635381,Joe Fresh,0.0574803646183042,#47d86b,kids,2.0
3568,3122.9162561949925,Joe Fresh,0.08374380500753922,#d86143,women,2.0
3569,2482.841737758513,Fendi,0.1582622414870909,#87c619,kids,1.0
3570,1468.9196137628785,H&M,0.08038623712139843,#d87852,boys,1.0
3571,4019.905123733562,Armani,0.09487626643805529,#4cdb8a,kids,1.0
3572,3946.9181176521674,Lululemon,0.08188234783265588,#9db4e0,men,2.0
3573,299.9470041055504,Louis vuitton,0.05299589444962726,#18968b,girl,1.0
3574,3883.9400961381248,Armani,0.05990386187537784,#7b1dad,men,1.0
3575,4009.9107555838696,Prada,0.08924441613027587,#89ed93,boys,2.0
3576,673.9222096238858,Louis vuitton,0.07779037611415739,#59b200,women,1.0
3577,3474.9078590085746,Chanel,0.09214099142554445,#ba520d,men,3.0
3578,741.7016990565343,Gucci,0.29830094346574454,#92f4e2,boys,2.0
3579,159.93256979029132,Joe Fresh,0.0674302097086725,#e4a1f4,girl,1.0
3580,4816.8447128737525,Fendi,0.15528712624740454,#ef851a,women,1.0
3581,3636.948478120233,Armani,0.05152187976691472,#f97116,kids,1.0
3582,4319.900957013083,Louis vuitton,0.09904298691707315,#9067f7,men,1.0
3583,3678.9172782293886,Prada,0.08272177061135885,#9ff4d1,girl,2.0
3584,4969.92007845696,H&M,0.07992154304017071,#9d88d8,kids,3.0
3585,921.9397358567587,Armani,0.06026414324131925,#f9c0f9,women,2.0
3586,370.9272979651556,H&M,0.0727020348443953,#8381d3,kids,1.0
3587,2792.91044920933,Louis vuitton,0.08955079066998757,#96fc5a,men,1.0
3588,3216.915818438148,Armani,0.08418156185185113,#fcdbc4,girl,1.0
3589,2385.8934886335915,Fendi,0.10651136640861503,#1a5fbf,girl,3.0
